year,month,lat,lon,ndvi,temp_max_c,precip_mm,wind_speed,soil_moisture,pot_evap_mm,fire_count,fire_occurred
2020,10,36.0,-120.75,0.284225,28.911666550174857,0.1487439330993822,0.3695733601705734,0.1157864806472614,181.39569461345675,0,0
2020,10,36.0,-120.5,0.2877,28.254888153076195,0.094481354611986,0.3299772912351237,0.1840187503445533,200.62885992228985,0,0
2020,10,36.0,-120.25,0.214875,28.76560166881933,0.0513462182460955,0.1842913995512329,0.1740023346357448,194.8723997920752,0,0
2020,10,36.0,-120.0,0.27685,31.15881167996315,0.0500945207058123,0.8073738382451874,0.104767414831346,208.3966098725796,0,0
2020,10,36.0,-119.75,0.27685,31.66460595900014,0.0437391754566363,0.9217925042804772,0.0757425369754914,247.53263778984547,0,0
2020,10,36.0,-119.5,0.287625,31.971290637600816,0.0415971335350207,0.9017980439332286,0.1239918688292144,419.6882639080286,0,0
2020,10,36.0,-119.25,0.340425,30.423235173379226,0.1572524961410693,0.3043851376580985,0.1451362743172594,214.92572873830795,0,0
2020,10,36.0,-119.0,0.346425,28.95816709456909,0.2517109569488696,0.4871252469347659,0.1965906696934854,352.0600721240044,0,0
2020,10,36.0,-118.75,0.4463,25.483362431680007,0.1659063455043963,0.4390876016317053,0.1453442060819236,374.9592397361994,0,0
2020,10,36.0,-118.5,0.4463,23.301036514774463,0.1411257144390276,0.261332949524116,0.2015913224989367,708.5111867636442,0,0
2020,10,36.0,-118.25,0.383925,21.84696325486709,0.0595642086445025,0.3447503271319192,0.1237751796681393,262.985160574317,0,0
2020,10,36.0,-118.0,0.259825,25.920415004607207,0.0221213158546618,0.3109939959241292,0.0323757817668299,137.2076217085123,0,0
2020,10,36.0,-117.75,0.259825,29.175408689437404,0.0210596081196001,0.3603300115535442,0.0216899174515919,138.84666375815868,0,0
2020,10,36.0,-117.5,0.17525,25.17574844360354,0.0210596081196001,0.37178906859086,0.0090988528343939,148.15052598714828,0,0
2020,10,36.0,-117.25,0.1168,28.91870023665893,0.0210596081196001,0.3087155296818066,7.136150072979671e-05,139.01124522089958,0,0
2020,10,36.0,-117.0,0.14365,29.419150863155267,0.0210596081196001,0.4372066147317908,1.5356207406649018e-05,147.36715517938137,0,0
2020,10,36.0,-116.75,0.119775,33.26971317414319,0.0210596081196001,0.4623169972273641,3.0609869187877933e-06,141.88705012202263,0,0
2020,10,36.0,-116.5,0.119775,29.79100459929436,0.0210596081196001,0.3178647727366774,6.952593403477815e-06,145.1019775122404,0,0
2020,10,36.0,-116.25,0.124275,29.63219850601689,0.0210596081196001,0.2944907896539156,0.0005866789048717,143.95473711192608,0,0
2020,10,36.0,-116.0,0.11505,29.08372194843912,0.0210596081196001,0.3207254716885242,0.0053519894999842,139.29112441837788,0,0
2020,10,36.0,-115.75,0.11505,29.509119390672254,0.0216146763740709,0.3906409640655628,0.008594189920733,133.95906053483486,0,0
2020,10,36.0,-115.5,0.19,26.81460662349582,0.0409824606357744,0.4789843066350666,0.0058297495688161,144.84686963260174,0,0
2020,10,36.0,-115.25,0.201775,27.84512186358052,0.052180683272951,0.5586780730469819,0.0049133608418126,144.3602703511715,0,0
2020,10,36.0,-115.0,0.1551,29.52935020692888,0.0436870213924578,0.5435561597990076,0.0019516329611501,152.59695425629616,0,0
2020,10,36.0,-114.75,0.132975,30.32558655277376,0.2332521435199908,0.4165820067392148,0.0170636433427051,163.7562457472086,0,0
2020,10,36.0,-114.5,0.1286,29.938872478854307,0.4279767927108935,0.3062664024862518,0.0257571179379699,165.78958183526993,0,0
2020,10,36.0,-114.25,0.1286,29.149977333315007,0.638668036121004,0.184341192777107,0.0296885069980416,160.19569896161556,0,0
2020,10,36.25,-121.75,0.5654,22.63996965962076,0.5640877243457965,1.525410520151407,0.1366806337910313,772.7683000266552,0,0
2020,10,36.25,-121.5,0.5782,25.59803567701772,0.13375709022867,0.9181458440901484,0.1342253120996618,352.6993338018656,0,0
2020,10,36.25,-121.25,0.358475,30.020946921071697,0.1139012929378679,0.8317170433128488,0.1043392970997799,192.35512614250183,0,0
2020,10,36.25,-121.0,0.293275,29.2036476627473,0.1387042757450274,0.8508954796125761,0.1107660775543541,185.91785989701748,0,0
2020,10,36.25,-120.75,0.347475,27.99493142404868,0.066649710792177,0.7070098022412187,0.1608937581380208,434.17015112936497,0,0
2020,10,36.25,-120.5,0.347475,28.40657060684697,0.036527013438814,0.7373079800843386,0.1503255136551395,312.8718137741089,0,0
2020,10,36.25,-120.25,0.2561,30.06393351401056,0.0364897605358294,0.9142311528141518,0.1534025848552745,357.95568488538265,0,0
2020,10,36.25,-120.0,0.24935,30.4782086526194,0.198066776651018,1.166597011459554,0.1340343977815361,486.0936515033245,0,0
2020,10,36.25,-119.75,0.24935,30.72861830188384,0.0597951766430071,1.16095557962051,0.1348964321997857,481.76914639770985,0,0
2020,10,36.25,-119.5,0.347575,31.136090973884848,0.0269232150493792,1.0992287081099934,0.1344459646491594,280.7767894119024,0,0
2020,10,36.25,-119.25,0.357525,29.46941122239639,2.382897382634752,0.5589685878014656,0.13492981080086,527.2776912897825,0,0
2020,10,36.25,-119.0,0.3588,27.79939656411449,3.2679034229694537,0.6909397152813835,0.1262866091984574,412.3498182743788,0,0
2020,10,36.25,-118.75,0.4385,22.175571613927048,1.2300653215824298,0.5528594543742541,0.1428115854981125,863.7972492724657,0,0
2020,10,36.25,-118.5,0.4385,18.98928198045303,0.1705890354095629,0.2701455545879054,0.1938365915770172,602.3452915251255,0,0
2020,10,36.25,-118.25,0.383175,18.236924128378632,0.1458419319568804,0.2570412210394418,0.0848359907827069,182.8155796974897,0,0
2020,10,36.25,-118.0,0.21955,26.399516124110107,0.0271839853702715,0.0922587214472652,0.0223681644726825,112.56131902337074,0,0
2020,10,36.25,-117.75,0.21955,24.44847616380264,0.0210596081196001,0.0899026964664603,0.0229535513026739,131.1954502016306,0,0
2020,10,36.25,-117.5,0.10535,27.88867229338615,0.0210596081196001,0.1450112053274627,0.0119985252298334,136.34704239666462,0,0
2020,10,36.25,-117.25,0.118325,29.43777003134454,0.0210596081196001,0.2064919365084642,9.95564204390331e-05,136.0877100378275,0,0
2020,10,36.25,-117.0,0.11465,31.80324067146552,0.0210596081196001,0.2141167487370102,1.5433116625714036e-05,134.6898302435875,0,0
2020,10,36.25,-116.75,0.09625,31.51824513096966,0.0210596081196001,0.2988353720157745,1.3018167147072402e-05,138.49564641714096,0,0
2020,10,36.25,-116.5,0.09625,30.10012969970705,0.0210596081196001,0.6961757324703145,0.0001205628918063,145.41330933570862,0,0
2020,10,36.25,-116.25,0.1153,28.683704302387863,0.0210596081196001,0.6154860142514325,0.0040260284177718,149.04699102044106,0,0
2020,10,36.25,-116.0,0.137075,26.535002603838564,0.0241851266800097,0.4703959624255376,0.0310851784162623,165.0889199227095,0,0
2020,10,36.25,-115.75,0.137075,21.12234489687029,0.0333232637821367,0.4941381181294673,0.0570308880139422,321.96967490017414,0,0
2020,10,36.25,-115.5,0.293875,23.771819748417045,0.0420814212738207,0.6436044576514969,0.028968770016906,180.7590015232563,0,0
2020,10,36.25,-115.25,0.14185,28.98056785829607,0.0384939667164019,0.8355839825145724,0.0116569918970907,149.08261224627495,0,0
2020,10,36.25,-115.0,0.13645,28.711989913448235,0.0455943700252703,0.8328748657306356,0.0054500590088546,153.79850193858147,0,0
2020,10,36.25,-114.75,0.156425,30.493217640538376,0.0532982703624895,0.9757736041408624,0.0125543840469852,158.82289968430996,0,0
2020,10,36.25,-114.5,0.15995,30.341277756229545,0.1251628455101183,0.8787317630481286,0.0491429759610083,160.20317375659943,0,0
2020,10,36.25,-114.25,0.15995,27.768681975333948,0.5055000838218859,0.6191264785617326,0.0216382344563802,151.54055133461952,0,0
2020,10,36.5,-121.75,0.5802,23.318938027658817,0.5338793453155688,0.4558167381655511,0.133337902766402,235.6053609400988,0,0
2020,10,36.5,-121.5,0.3711,26.50160197596398,0.1385031100689104,0.2849960072096832,0.1269698450642247,171.09748534858227,0,0
2020,10,36.5,-121.25,0.316075,28.125787845734635,0.1181406732975176,0.531610419639374,0.11357940653319,189.0801303088665,0,0
2020,10,36.5,-121.0,0.348175,28.36342502717053,0.0905772503791979,0.7235301618651463,0.1118011372063749,188.896294683218,0,0
2020,10,36.5,-120.75,0.231375,29.423284518334185,0.0551869925438097,0.8289744353089727,0.1123202129076886,205.98652586340904,0,0
2020,10,36.5,-120.5,0.231375,29.83852772866527,0.0302610751568011,0.9963928096600336,0.055253485197662,229.87126745283604,0,0
2020,10,36.5,-120.25,0.24495,30.3400862170804,0.0315947290836504,1.1453159758876523,0.1262578297686833,528.948687016964,0,0
2020,10,36.5,-120.0,0.35085,30.230692512758367,0.1453725453792742,1.2900941573407,0.1322228523992723,301.46067775785923,0,0
2020,10,36.5,-119.75,0.35085,30.358838776619223,0.0505825337349108,1.1798032036153132,0.1352160771687825,248.5278341919184,0,0
2020,10,36.5,-119.5,0.36095,30.24258107831406,0.0220356341777971,0.9373221175711663,0.1353629173771028,219.76236440241337,0,0
2020,10,36.5,-119.25,0.36585,28.46318637478737,1.7643092032848529,0.5931167834435803,0.1292671336922594,552.2338896989822,0,0
2020,10,36.5,-119.0,0.439975,26.51627096360733,2.1815752443252734,0.6769553447321546,0.1333031192902595,442.8934436291456,0,0
2020,10,36.5,-118.75,0.40855,21.885482468143607,1.161870157378786,0.4548293145654656,0.169142589774183,806.2643632292747,0,0
2020,10,36.5,-118.5,0.40855,17.115931529383545,0.2295529302536181,0.2143391062339382,0.154507149932205,316.9358316808939,0,0
2020,10,36.5,-118.25,0.228375,20.442329332905445,0.1090956684528521,0.2436933266267993,0.046688848926175,110.58471351861954,0,0
2020,10,36.5,-118.0,0.1097,24.01454352101973,0.0273367222725084,0.1217518145481296,0.0249366350071404,114.13096264004707,0,0
2020,10,36.5,-117.75,0.1097,22.89140583161389,0.0210596081196001,0.1410416325000372,0.0199780566717988,133.9318249374628,0,0
2020,10,36.5,-117.5,0.1263,24.90611296622984,0.0210596081196001,0.226250722097441,0.005664615220921,139.65489529073238,0,0
2020,10,36.5,-117.25,0.11745,27.244126645980373,0.0210596081196001,0.3135829292543116,2.763604605069724e-05,141.4145529270172,0,0
2020,10,36.5,-117.0,0.087575,32.09830516692131,0.0210596081196001,0.3788083263474125,2.435458603725629e-06,124.8194295912981,0,0
2020,10,36.5,-116.75,0.1153,29.325597873810807,0.0210596081196001,0.484440649249926,2.3482948221186063e-06,141.88717305660248,0,0
2020,10,36.5,-116.5,0.1153,29.66684395574753,0.0211378392158678,0.8351337533821942,4.401770971154654e-05,139.78522457182407,0,0
2020,10,36.5,-116.25,0.124125,28.50119478779459,0.0217413362442187,0.707832027645669,0.0019806072276125,143.23102869093418,0,0
2020,10,36.5,-116.0,0.259725,26.26434183428364,0.0249301847397021,0.5338041966941003,0.0146379060642693,149.28030408918858,0,0
2020,10,36.5,-115.75,0.259725,27.383379216347976,0.0320119615970782,0.3615306412209201,0.0200913336969191,170.70518247783184,0,0
2020,10,36.5,-115.5,0.1339,28.896456490793582,0.0368101355014971,0.4649261639709628,0.020121036037322,130.1698572933674,0,0
2020,10,36.5,-115.25,0.136,26.48771180183661,0.0349027868686846,0.6617154920948504,0.0176306693784652,145.95369808375835,0,0
2020,10,36.5,-115.0,0.1666,23.359211140294235,0.0473005529819658,0.7172632006225188,0.0224357266579904,164.07539509236813,0,0
2020,10,36.5,-114.75,0.154375,30.61722089705933,0.0494425949035814,1.0623613149836932,0.015740317683066,154.55969236791134,0,0
2020,10,36.5,-114.5,0.18355,30.87037602086224,0.1238813456474474,1.0741860167362094,0.0291514806849982,155.1542691886425,0,0
2020,10,36.5,-114.25,0.18355,27.47314864127867,0.4317840393959216,0.7768965931730198,0.0228946439681514,155.31916357576847,0,0
2020,10,36.75,-121.75,0.388425,23.75148975003151,0.5285236196298133,0.5916434723339662,0.1310198589037823,182.4873561660449,0,0
2020,10,36.75,-121.5,0.422475,25.76908165716356,0.235673582213991,0.3606657061666183,0.1344161956540999,169.0468806773424,0,0
2020,10,36.75,-121.25,0.324875,27.61911224857453,0.0875821169792345,0.5157401117385996,0.1059330099372453,157.0190191268921,0,0
2020,10,36.75,-121.0,0.2248,27.829032824116386,0.0489918347774676,0.8051570145661688,0.0789135348412298,156.74768202006817,0,0
2020,10,36.75,-120.75,0.272325,29.590467071533222,0.0354392286716631,1.0765509717840085,0.1585263641931677,418.6930749565363,0,0
2020,10,36.75,-120.5,0.272325,29.97997239635839,0.0311514195381334,1.1976610263543994,0.1765981694703461,711.8879109621048,0,0
2020,10,36.75,-120.25,0.332375,29.921875910605195,0.0310582872806719,1.2978865297246391,0.1305997140945926,487.86243982613087,0,0
2020,10,36.75,-120.0,0.339975,30.08813826037993,0.0835401770054034,1.2258261159194803,0.1278551111939132,222.90287911891937,0,0
2020,10,36.75,-119.75,0.339975,29.970091469057195,0.0451957639633349,0.9668002506329332,0.1209543392222414,181.92539177834988,0,0
2020,10,36.75,-119.5,0.363075,29.820832086378573,0.0213501807628802,0.7053269615535583,0.1288494551053611,209.40163172781467,0,0
2020,10,36.75,-119.25,0.332825,26.056681774508604,0.2528955992637804,0.5384151539698703,0.1354266084650511,556.1344753950834,0,0
2020,10,36.75,-119.0,0.5049,22.3848408606745,0.4207162019191912,0.5911234464997105,0.1497486278574954,905.3037650883198,0,0
2020,10,36.75,-118.75,0.3557,19.57010089505104,0.3703353759227923,0.3434094231163734,0.1970502176592427,660.0925792008638,0,0
2020,10,36.75,-118.5,0.3557,17.084192263695513,0.2292251047073534,0.1695596093096781,0.1750112912988149,446.3819675147533,0,0
2020,10,36.75,-118.25,0.202175,25.691353139569685,0.0240249391971758,0.1452496302214315,0.0292318764553275,123.7250566482544,0,0
2020,10,36.75,-118.0,0.16535,24.19741444741527,0.0217487868248156,0.2091908925760296,0.0230343418736611,120.72732858359814,0,0
2020,10,36.75,-117.75,0.16535,29.693377144106023,0.0210596081196001,0.2939125565282612,0.0131724829314857,120.19831128418446,0,0
2020,10,36.75,-117.5,0.115225,25.455317761821163,0.0210596081196001,0.3860921401545894,0.0001408156528267,138.14383372664452,0,0
2020,10,36.75,-117.25,0.089025,28.85939043106572,0.0210596081196001,0.5441098061549006,9.26499725669942e-06,139.0807442367077,0,0
2020,10,36.75,-117.0,0.10395,28.773542761033585,0.0210596081196001,0.8216796835707512,1.3382204117313416e-06,146.6493010520935,0,0
2020,10,36.75,-116.75,0.11535,28.255485337780385,0.0210596081196001,0.9087923307989768,4.9939719579553005e-06,148.55722710490227,0,0
2020,10,36.75,-116.5,0.11535,28.00662900863159,0.0211005863128832,0.9714555435386724,0.0042531054507019,148.98780919611454,0,0
2020,10,36.75,-116.25,0.132125,26.83236342399352,0.0218754466949633,0.8157136047835427,0.005764966369957,147.22258038818836,0,0
2020,10,36.75,-116.0,0.1312,26.975997727917104,0.023365562814348,0.6692784938132982,0.005937458366476,141.26180484890938,0,0
2020,10,36.75,-115.75,0.11925,26.669031007828263,0.0275937673031023,0.4567625744408906,0.0086421094914918,136.25281304121015,0,0
2020,10,36.75,-115.5,0.11925,27.77241939421623,0.034228509324663,0.4735470553310483,0.0091629335957188,134.40195098519325,0,0
2020,10,36.75,-115.25,0.187775,25.93229101857833,0.0487310644565752,0.5330790984360436,0.0127138322399508,142.6930855959654,0,0
2020,10,36.75,-115.0,0.1528,24.05505412932365,0.0470882114349535,0.6311482070648088,0.01720642787154,155.58773837983608,0,0
2020,10,36.75,-114.75,0.154525,30.15122560070409,0.0560214575706652,1.0749295286963134,0.0206071381927818,151.56287886202335,0,0
2020,10,36.75,-114.5,0.196575,30.072733897547607,0.1361226495681933,1.1616977555941652,0.023031086050054,152.7756880968809,0,0
2020,10,36.75,-114.25,0.196575,29.538580051545186,0.3993144091545275,0.8619392403542364,0.0241629180087838,167.67362132668495,0,0
2020,10,37.0,-122.0,0.536475,20.55954870408584,0.7322249766765765,2.2491192871874124,0.1197745312926589,592.3003405332565,0,0
2020,10,37.0,-121.75,0.536475,24.249401510915447,0.4337137397705248,0.696787129149218,0.1341098508527202,359.67392288148403,0,0
2020,10,37.0,-121.5,0.49395,26.62486825758413,0.2142308112560442,0.4554168796701811,0.1433125106237268,165.85014015436172,0,0
2020,10,37.0,-121.25,0.333775,28.302136255079745,0.0519124623714617,0.8471611389718996,0.0963744604459372,164.22436945140362,0,0
2020,10,37.0,-121.0,0.232475,29.291536195816548,0.0387472864566973,1.0452428324187106,0.1262630749774235,179.18893694877625,0,0
2020,10,37.0,-120.75,0.334175,30.17016052738313,0.0299556013523272,1.12479896808777,0.1563335849392799,326.8178161233664,0,0
2020,10,37.0,-120.5,0.334175,30.199338531494163,0.0275788661419085,1.261081629433254,0.1319304025301369,336.58833615481853,0,0
2020,10,37.0,-120.25,0.380175,29.899542826990967,0.0276943501411608,1.367950788907229,0.1317868642909552,223.89784269034865,0,0
2020,10,37.0,-120.0,0.3487,29.958122425694626,0.0307192858635119,1.06132609879922,0.1226859195258027,219.77370791137216,0,0
2020,10,37.0,-119.75,0.3487,29.78260217482045,0.0280966814933947,0.6964502132848651,0.1235543322819535,319.06514801084995,0,0
2020,10,37.0,-119.5,0.26255,28.474023806664263,0.021704083341234,0.4894321606275633,0.1339320572473669,580.7886850088835,0,0
2020,10,37.0,-119.25,0.39505,24.10135483280305,0.1067301091133288,0.5321664470959738,0.1589641878681797,755.6297909468412,0,0
2020,10,37.0,-119.0,0.505525,20.774645208543348,0.2225978132663897,0.4354447651723191,0.2086142211832025,700.8171118795872,0,0
2020,10,37.0,-118.75,0.313325,19.198316561791216,0.4588072952209643,0.2064523082626679,0.1970282421317152,570.5257672816515,0,0
2020,10,37.0,-118.5,0.313325,15.087299888364726,0.366695767301195,0.1414367271333247,0.1430845106801679,317.42329336702824,0,0
2020,10,37.0,-118.25,0.181,23.593537164503573,0.0210596081196001,0.1336969710851865,0.0259220010490827,135.72081364691255,0,0
2020,10,37.0,-118.0,0.17335,22.33642459992444,0.0210596081196001,0.2609361497413689,0.0244972782750283,124.5056800544262,0,0
2020,10,37.0,-117.75,0.17335,26.74898090977825,0.0210596081196001,0.4325987503801428,0.0167666404478011,133.19409638643265,0,0
2020,10,37.0,-117.5,0.1193,24.132654054703263,0.0210596081196001,0.6196433399376875,0.0016918951465237,144.08876560628414,0,0
2020,10,37.0,-117.25,0.113175,28.687623719246176,0.0210596081196001,0.8621856266970249,2.750786401892221e-05,143.06281320750713,0,0
2020,10,37.0,-117.0,0.146075,25.396771880119104,0.0210596081196001,1.279415354182594,4.258719823693717e-05,159.3389268964529,0,0
2020,10,37.0,-116.75,0.14045,27.53594446489888,0.0210596081196001,1.2926443368209328,0.0001742609085575,153.41512113809586,0,0
2020,10,37.0,-116.5,0.17205,25.47952644594256,0.0210596081196001,1.184031652308229,0.0205172774612262,157.84707851707935,0,0
2020,10,37.0,-116.25,0.17205,26.14837540657294,0.0212868508278063,1.1509608949784649,0.0145357090939757,153.554730117321,0,0
2020,10,37.0,-116.0,0.1486,26.72499015561999,0.0220058318554094,1.0835883148618868,0.0035603533508957,143.8257396221161,0,0
2020,10,37.0,-115.75,0.139225,25.469827270507835,0.0261818822799853,0.8928195495377065,0.001440022581367,143.9493242651224,0,0
2020,10,37.0,-115.5,0.139225,26.272891678348685,0.0486714598117998,0.7776395000138314,0.0057130167561192,138.3815612643957,0,0
2020,10,37.0,-115.25,0.1343,27.358603003717235,0.0882154163299731,0.6166629494916273,0.0080841741254252,134.90985706448555,0,0
2020,10,37.0,-115.0,0.136925,26.98011784707348,0.0529480930744341,0.6750921234663176,0.0111604352151193,140.47137461602688,0,0
2020,10,37.0,-114.75,0.162725,27.55855872861804,0.0594710763870409,1.044288053710649,0.0228800465983729,156.04099072515965,0,0
2020,10,37.0,-114.5,0.1867,27.14183689240491,0.1334031876503161,1.104280181884394,0.0231800233164141,159.38441455364227,0,0
2020,10,37.0,-114.25,0.1867,29.766462436799088,0.2294784244476488,0.9256865334871052,0.023366456390709,141.02687314152718,0,0
2020,10,37.25,-122.25,0.541675,23.713352129536304,0.2484364267765215,1.5010743551050507,0.1370692304385606,689.7975355386734,0,0
2020,10,37.25,-122.0,0.67305,23.414037199943323,0.3628512677131823,1.5482104292586345,0.153614459499236,760.3038866072893,0,0
2020,10,37.25,-121.75,0.67305,27.45096273114609,0.1625275072036913,0.6311837362421704,0.1658618168164325,286.43876500427723,0,0
2020,10,37.25,-121.5,0.3877,28.148767951227,0.1196270641266039,0.7159732537182814,0.179513797965101,201.0521925985813,0,0
2020,10,37.25,-121.25,0.2989,30.034240156604422,0.0303467568336657,0.972336891628199,0.1108540206827143,181.4587526023388,0,0
2020,10,37.25,-121.0,0.31755,30.613168088851467,0.0268151816307238,1.0261902537469978,0.1259869093536049,194.92188096046448,0,0
2020,10,37.25,-120.75,0.358,30.47897060763455,0.0244049188076189,1.1177822807258444,0.133193923581031,218.14432740211487,0,0
2020,10,37.25,-120.5,0.358,30.502913124330632,0.0230377372680834,1.3109365833177509,0.129492139303556,297.9373335838318,0,0
2020,10,37.25,-120.25,0.36825,30.10111709102512,0.0228551980434588,1.3335657916227104,0.1346973552498766,237.869244068861,0,0
2020,10,37.25,-120.0,0.26625,29.614904145271566,0.0211154874740771,0.9220842824570338,0.1161112631520917,238.4929098188877,0,0
2020,10,37.25,-119.75,0.26625,28.67559093352287,0.021074509280794,0.6772070352260461,0.1272864136644588,234.4717122614384,0,0
2020,10,37.25,-119.5,0.391425,26.754180588260795,0.0229893084942034,0.539280641900089,0.1299580399708081,305.8893959969282,0,0
2020,10,37.25,-119.25,0.4384,18.98398176623931,0.1023901459156206,0.5023238519548255,0.2174281663792108,823.5177993774414,0,0
2020,10,37.25,-119.0,0.3708,17.390847286101348,0.1330530103622607,0.2712931838287738,0.194026998294297,523.7024389207363,0,0
2020,10,37.25,-118.75,0.20415,15.207224249070691,0.1541009005485705,0.2099280098842127,0.1563315237722089,173.4528075903654,0,0
2020,10,37.25,-118.5,0.20415,13.013488203479426,0.0883607026516131,0.284437118407654,0.1308833399126606,125.43976306915285,0,0
2020,10,37.25,-118.25,0.207775,21.924647841915032,0.0210596081196001,0.2658267778851341,0.0259850307177471,154.03497591614723,0,0
2020,10,37.25,-118.0,0.14255,22.588842502717057,0.0210596081196001,0.4076661871810463,0.0237467212061728,126.35834328830242,0,0
2020,10,37.25,-117.75,0.105825,27.15640571348132,0.0210596081196001,0.6102001208813418,0.0182044531709404,123.43045510351658,0,0
2020,10,37.25,-117.5,0.105825,26.676820127425685,0.0210596081196001,0.8769895535863127,0.0049120790214948,133.80525261163712,0,0
2020,10,37.25,-117.25,0.1357,25.226473088418288,0.0210596081196001,1.1540465169175496,0.0023765410146405,145.48908919095993,0,0
2020,10,37.25,-117.0,0.1153,27.015304368542104,0.0210596081196001,1.432741106974079,0.00015595651442,150.82407370209694,0,0
2020,10,37.25,-116.75,0.153675,25.789303613478182,0.0210596081196001,1.345506315699932,0.0003085085140761,157.9449288547039,0,0
2020,10,37.25,-116.5,0.19225,23.680403973979367,0.0210596081196001,1.20790088744732,0.0335753963839623,160.13091430068016,0,0
2020,10,37.25,-116.25,0.19225,24.80542796965568,0.0210596081196001,1.2735811466590017,0.0266096361221805,156.04626946151257,0,0
2020,10,37.25,-116.0,0.1788,26.063455938523816,0.0215923246322802,1.2744343258189592,0.0148503703455771,148.63069728016853,0,0
2020,10,37.25,-115.75,0.135675,24.887865546441844,0.0238386746822527,1.1982467502960863,0.0101690548722462,144.43395286798477,0,0
2020,10,37.25,-115.5,0.135675,25.57678596742693,0.049487298387163,1.1336284184975889,0.0034353912517588,143.51291209459305,0,0
2020,10,37.25,-115.25,0.132025,26.54519879741053,0.0873250719486407,1.0072353023596323,0.0091288833207981,139.8425865918398,0,0
2020,10,37.25,-115.0,0.155825,26.9367025313839,0.0689631160675219,0.966481511357156,0.0173087632784279,141.04693196713924,0,0
2020,10,37.25,-114.75,0.179675,28.28196069040609,0.1482447441993883,1.1071818327079943,0.0281239991546958,154.18335981667042,0,0
2020,10,37.25,-114.5,0.188825,27.417630890877035,0.307716971295946,1.2094893974647478,0.0282340459926154,160.46861745417118,0,0
2020,10,37.25,-114.25,0.188825,27.47365550379601,0.1803455707012347,1.2755269336124453,0.0233854222041304,161.64315305650234,0,0
2020,10,37.5,-122.25,0.60845,24.01498110371256,0.3474024888454607,1.22054301640971,0.1361047631950789,450.51355846226215,0,0
2020,10,37.5,-122.0,0.344875,26.07599066457442,0.2102708276687792,0.788202289950641,0.1185478446304156,616.0179618746042,0,0
2020,10,37.5,-121.75,0.3325,28.320660548056367,0.1056907531200579,0.6826414885793344,0.1431453048541981,184.896444901824,0,0
2020,10,37.5,-121.5,0.3325,27.981788684475816,0.0645113941608599,0.8173829485984013,0.132197646684544,223.4636638313532,0,0
2020,10,37.5,-121.25,0.325425,30.313969692107207,0.0279364940105608,1.2491226453041997,0.1172333276400001,200.5295176059008,0,0
2020,10,37.5,-121.0,0.325425,30.57898766302293,0.0249748882232836,1.3610864818950938,0.1309347255255586,251.2439526617527,0,0
2020,10,37.5,-120.75,0.35775,30.31043506745374,0.0229818579136065,1.3941511780346416,0.1313715186170352,237.8438599407673,0,0
2020,10,37.5,-120.5,0.3138,30.06387752409904,0.0211750921188524,1.275688504505723,0.1311938326845886,230.60701601207256,0,0
2020,10,37.5,-120.25,0.3138,29.70336635958768,0.0210596081196001,1.1930303295442055,0.1201448594370196,330.73065243661404,0,0
2020,10,37.5,-120.0,0.32655,28.18811003162017,0.0214358624397448,0.8092790345998709,0.1245142003541351,574.3341818451881,0,0
2020,10,37.5,-119.75,0.537375,26.84710255284466,0.0225087460457018,0.6904151720101867,0.1378744750894525,752.6696771383286,0,0
2020,10,37.5,-119.5,0.537375,23.8759590148926,0.0315053221164873,0.6127192552521288,0.1678079584593413,1026.6646146774292,0,0
2020,10,37.5,-119.25,0.326075,21.177107214158585,0.0592997130333117,0.2779019233546825,0.2382288081671602,796.3237706571817,0,0
2020,10,37.5,-119.0,0.326075,16.89697676627867,0.0769948419510058,0.0635037568641269,0.1947640142133158,491.78965762257576,0,0
2020,10,37.5,-118.75,0.23115,14.98884882773126,0.0281004067836931,0.3372850536530117,0.1382303135369413,186.05671636760235,0,0
2020,10,37.5,-118.5,0.182225,20.94076739895729,0.0210596081196001,0.3584425556564574,0.0413179910311134,196.29394635558128,0,0
2020,10,37.5,-118.25,0.182225,20.055295070525176,0.0210596081196001,0.4422967677177873,0.0323939323425293,128.3326055854559,0,0
2020,10,37.5,-118.0,0.18355,24.20132894208359,0.0210596081196001,0.6181409667365431,0.0236773695997012,118.76915581524372,0,0
2020,10,37.5,-117.75,0.180425,23.948606847947644,0.0210596081196001,0.8266741152237354,0.0200556632011167,127.63855420053004,0,0
2020,10,37.5,-117.5,0.180425,22.663092139459422,0.0210596081196001,1.0894699478442913,0.0295646165006904,139.10163938999176,0,0
2020,10,37.5,-117.25,0.1399,23.45807578794421,0.0210596081196001,1.3118195419691043,0.0083646774291992,140.42609930038452,0,0
2020,10,37.5,-117.0,0.1314,24.4579471957299,0.0210596081196001,1.4222547995700037,0.0001113081491121,149.6465615928173,0,0
2020,10,37.5,-116.75,0.13145,23.35253197454637,0.0210596081196001,1.3141264435576665,0.0005727326998146,151.35153010487556,0,0
2020,10,37.5,-116.5,0.145275,22.63246172012822,0.0210856851516894,1.1829195008011448,0.023732933946835,153.99517863988876,0,0
2020,10,37.5,-116.25,0.145275,22.699272943312167,0.0225571748195818,1.2433913785864268,0.0518962901125672,158.41673500835896,0,0
2020,10,37.5,-116.0,0.1578,24.6396513169812,0.0286592003284624,1.250448537867228,0.0169870981606104,147.5464329123497,0,0
